congress_id,session_id,vote,vote_url,result,question_description,reference_array,issue,issue_url,date
112,1,225 (22-76),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00225,Rejected,"On the Motion to Proceed: Motion to Proceed to S. 1931; A bill to provide civilian payroll tax relief, to reduce the Federal budget deficit, and for other purposes.",[],S. 1931,http://hdl.loc.gov/loc.uscongress/legislation.112s1931,Dec 08
112,1,224 (50-48),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00224,Rejected,"On the Motion to Proceed: Motion to Proceed to S. 1944; A bill to create jobs by providing payroll tax relief for middle class families and businesses, and for other purposes.",[],S. 1944,http://hdl.loc.gov/loc.uscongress/legislation.112s1944,Dec 08
112,1,223 (53-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00223,Rejected,"On the Cloture Motion: Cloture on the Nomination of Richard Cordray, of Ohio, to be Director, Bureau of Consumer Financial Protection",[],PN784,https://www.congress.gov/nomination/112th-congress/784,Dec 08
112,1,222 (54-45),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00222,Rejected,"On the Cloture Motion: Cloture on the Nomination of Caitlin Joan Halligan, of New York, to be U.S. Circuit Judge",[],PN5,https://www.congress.gov/nomination/112th-congress/5,Dec 06
112,1,221 (89-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00221,Confirmed,"On the Nomination: Confirmation Edgardo Ramos, of Connecticut, to be U.S. District Judge for the Southern District of New York",[],PN470,https://www.congress.gov/nomination/112th-congress/470,Dec 05
112,1,220 (20-78),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00220,Rejected,"On the Motion to Proceed: Motion to Proceed to Consider S. 1931; A bill to provide civilian payroll tax relief, to reduce the Federal budget deficit, and for other purposes.",[],S. 1931,http://hdl.loc.gov/loc.uscongress/legislation.112s1931,Dec 01
112,1,219 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00219,Rejected,"On the Motion to Proceed: Motion to Proceed to Consider S. 1917; A bill to create jobs by providing payroll tax relief for middle class families and businesses, and for other purposes.",[],S. 1917,http://hdl.loc.gov/loc.uscongress/legislation.112s1917,Dec 01
112,1,218 (93-7),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00218,Passed,"On Passage of the Bill: S. 1867 As Amended; An original bill to authorize appropriations for fiscal year 2012 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",[],S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,217 (41-59),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00217,Rejected,On the Amendment S.Amdt. 1274: Sessions Amdt. No. 1274; To clarify the disposition under the law of war of persons detained by the Armed Forces of the United States pursuant to the Authorization for Use of Military Force.,"[[""S.Amdt. 1274"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1274""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,216 (100-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00216,Agreed to,"On the Amendment S.Amdt. 1414: Menendez Amdt. No. 1414; To require the imposition of sanctions with respect to the financial sector of Iran, including the Central Bank of Iran.","[[""S.Amdt. 1414"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1414""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,215 (99-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00215,Agreed to,On the Amendment S.Amdt. 1456: Feinstein Amdt. No. 1456; Of a perfecting nature.,"[[""S.Amdt. 1456"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1456""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,214 (45-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00214,Rejected,On the Amendment S.Amdt. 1126: Feinstein Amdt. No. 1126; To limit the authority of the Armed Forces to detain citizens of the United States under section 1031.,"[[""S.Amdt. 1126"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1126""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,213 (45-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00213,Rejected,On the Amendment S.Amdt. 1125: Feinstein Amdt. No. 1125; To clarify the applicability of requirements for military custody with respect to detainees.,"[[""S.Amdt. 1125"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1125""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Dec 01
112,1,212 (88-12),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00212,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on S. 1867; An original bill to authorize appropriations for fiscal year 2012 for military activities of the Department of Defense, for military construction, and for defense activities of the Department of Energy, to prescribe military personnel strengths for such fiscal year, and for other purposes.",[],S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Nov 30
112,1,211 (30-67),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00211,Rejected,On the Amendment S.Amdt. 1064: Paul Amdt. No. 1064; To repeal the Authorization for the Use of Military Force Against Iraq Resolution of 2002.,"[[""S.Amdt. 1064"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1064""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Nov 29
112,1,210 (38-60),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00210,Rejected,On the Amendment S.Amdt. 1107: Udall (CO) Amdt. No. 1107; To revise the provisions relating to detainee matters.,"[[""S.Amdt. 1107"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt1107""]]",S. 1867,http://hdl.loc.gov/loc.uscongress/legislation.112s1867,Nov 29
112,1,209 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00209,Confirmed,"On the Nomination: Confirmation Christopher Droney, of Connecticut, to be United States Circuit Judge for the Second Circuit",[],PN465,https://www.congress.gov/nomination/112th-congress/465,Nov 28
112,1,208 (70-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00208,Agreed to,"On the Conference Report: Conference Report to Accompany H.R. 2112; An act making consolidated appropriations for the Departments of Agriculture, Commerce, Justice, Transportation, and Housing and Urban Development, and related programs for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 17
112,1,207 (89-6),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00207,Confirmed,"On the Nomination: Confirmation Yvonne Gonzalez Rogers, of California, to be U.S. District Judge",[],PN469,https://www.congress.gov/nomination/112th-congress/469,Nov 15
112,1,206 (87-8),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00206,Confirmed,"On the Nomination: Confirmation Sharon L. Gleason, of Alaska, to be U.S. District Judge",[],PN398,https://www.congress.gov/nomination/112th-congress/398,Nov 15
112,1,205 (81-14),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00205,Agreed to,"On the Cloture Motion: Motion to Invoke Cloture on the Motion to Proceed to Consider H.R. 2354; A bill making appropriations for energy and water development and related agencies for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2354,http://hdl.loc.gov/loc.uscongress/legislation.112hr2354,Nov 10
112,1,204 (95-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00204,Passed,"On Passage of the Bill: H.R. 674 As Amended; To amend the Internal Revenue Code of 1986 to repeal the imposition of 3 percent withholding on certain payments made to vendors by government entities, to modify the calculation of modified adjusted gross income for purposes of determining eligibility for certain healthcare-related programs, and for other purposes.",[],H.R. 674,http://hdl.loc.gov/loc.uscongress/legislation.112hr674,Nov 10
112,1,203 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00203,Agreed to,"On the Amendment S.Amdt. 927: Tester Amdt. No. 927, As Modified; To amend the Internal Revenue Code of 1986 to permit a 100 percent levy for payments to Federal vendors relating to property, to require a study on how to reduce the amount of Federal taxes owed but not paid by Federal contractors, and to make certain improvements in the laws relating to the employment and training of veterans.","[[""S.Amdt. 927"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt927""]]",H.R. 674,http://hdl.loc.gov/loc.uscongress/legislation.112hr674,Nov 10
112,1,202 (40-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00202,Rejected,On the Amendment S.Amdt. 928: McCain Amdt. No. 928; To provide American jobs through economic growth.,"[[""S.Amdt. 928"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt928""]]",H.R. 674,http://hdl.loc.gov/loc.uscongress/legislation.112hr674,Nov 10
112,1,201 (41-56),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00201,Rejected,On the Motion to Proceed: Motion to Proceed to S.J.Res. 27; A joint resolution disapproving a rule submitted by the Environmental Protection Agency relating to the mitigation by States of cross-border air pollution under the Clean Air Act.,[],S.J.Res. 27,http://hdl.loc.gov/loc.uscongress/legislation.112sjres27,Nov 10
112,1,200 (46-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00200,Rejected,On the Motion to Proceed: Motion to Proceed to S. J. Res. 6; A joint resolution disapproving the rule submitted by the Federal Communications Commission with respect to regulating the Internet and broadband industry practices.,[],S.J.Res. 6,http://hdl.loc.gov/loc.uscongress/legislation.112sjres6,Nov 10
112,1,199 (99-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00199,Confirmed,"On the Nomination: Evan Jonathan Wallach, of New York, to be United States Circuit Judge",[],PN856,https://www.congress.gov/nomination/112th-congress/856,Nov 08
112,1,198 (94-1),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00198,Agreed to,"On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to H.R. 674; To amend the Internal Revenue Code of 1986 to repeal the imposition of 3 percent withholding on certain payments made to vendors by government entities, to modify the calculation of modified adjusted gross income for purposes of determining eligibility for certain healthcare-related programs, and for other purposes.",[],H.R. 674,http://hdl.loc.gov/loc.uscongress/legislation.112hr674,Nov 07
112,1,197 (96-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00197,Confirmed,"On the Nomination: Scott Wesley Skavdahl, of Wyoming, to be U.S. District Judge",[],PN261,https://www.congress.gov/nomination/112th-congress/261,Nov 03
112,1,196 (47-53),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00196,Rejected,"On the Motion to Proceed: Motion to Proceed to Consider S. 1786; A bill to facilitate job creation by reducing regulatory uncertainty, providing for rational evaluation of regulations, providing flexibilities to States and localities, providing for infrastructure spending, and for other purposes.",[],S. 1786,http://hdl.loc.gov/loc.uscongress/legislation.112s1786,Nov 03
112,1,195 (51-49),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00195,Rejected,On the Motion to Proceed: Motion to Proceed to Consider S. 1769; A bill to put workers back on the job while rebuilding and modernizing America.,[],S. 1769,http://hdl.loc.gov/loc.uscongress/legislation.112s1769,Nov 03
112,1,194 (69-30),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00194,Passed,"On Passage of the Bill: H.R. 2112 as Amended; An act making consolidated appropriations for the Departments of Agriculture, Commerce, Justice, Transportation, and Housing and Urban Development, and related programs for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,193 (39-60),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00193,Rejected,"On the Motion to Recommit: Lee Motion to Recommit H.R. 2112 to the Committee on Appropriations; An act making consolidated appropriations for the Departments of Agriculture, Commerce, Justice, Transportation, and Housing and Urban Development, and related programs for the fiscal year ending September 30, 2012, and for other purposes.",[],H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,192 (41-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00192,Rejected,On the Amendment S.Amdt. 801: Coburn Amdt No.801; To eliminate funding for the Small Community Air Service Development Program.,"[[""S.Amdt. 801"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt801""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,191 (44-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00191,Rejected,On the Amendment S.Amdt. 763: DeMint Amdt. No. 763; To prohibit the use of funds to implement regulations regarding the removal of essential-use designation for epinephrine used in oral pressurized metered-dose inhalers.,"[[""S.Amdt. 763"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt763""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,190 (38-60),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00190,Rejected,On the Amendment S.Amdt. 821: Paul Amdt. No. 821; To reallocate 10 percent of the amounts appropriated for capital investments in surface transportation infrastructure from transportation enhancement activities to the highway bridge program.,"[[""S.Amdt. 821"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt821""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,189 (13-85),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00189,Rejected,On the Amendment S.Amdt. 800: Coburn Amdt. No. 800; To reduce funding for the Rural Development Agency.,"[[""S.Amdt. 800"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt800""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Nov 01
112,1,188 (88-0),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00188,Confirmed,"On the Nomination: Confirmation Stephen A. Higginson, of Louisiana, to be U.S. Circuit Judge",[],PN511,https://www.congress.gov/nomination/112th-congress/511,Oct 31
112,1,187 (82-16),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00187,Agreed to,On the Cloture Motion S.Amdt. 738: Motion to Invoke Cloture on the Inouye Amdt. No. 738; In the nature of a substitute.,"[[""S.Amdt. 738"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt738""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 21
112,1,186 (47-52),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00186,Rejected,On the Amendment S.Amdt. 753: Ayotte Amdt. No. 753; To prohibit the use of funds for the prosecution of enemy combatants in Article III courts of the United States.,"[[""S.Amdt. 753"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt753""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 21
112,1,185 (73-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00185,Agreed to,On the Amendment S.Amdt. 796: Coburn Amdt. No. 796; To end lending schemes that force taxpayers to repay the loans of delinquent developers and bailout failed or poorly planned local projects.,"[[""S.Amdt. 796"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt796""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 21
112,1,184 (59-40),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00184,Rejected,"On the Amendment S.Amdt. 792: Coburn Amdt. No. 792, As Modified; To end payments to landlords who are endangering the lives of children and needy families.","[[""S.Amdt. 792"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt792""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 21
112,1,183 (84-15),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00183,Agreed to,"On the Amendment S.Amdt. 791: Coburn Amdt. No. 791; To prohibit the use of funds to provide direct payments to persons or legal entities with an average adjusted gross income in excess of $1,000,000.","[[""S.Amdt. 791"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt791""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 21
112,1,182 (41-58),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00182,Rejected,On the Amendment S.Amdt. 810: Sessions Amdt. No. 810; To prohibit the use of funds to allow categorical eligibility for the supplemental nutrition assistance program.,"[[""S.Amdt. 810"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt810""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,181 (58-41),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00181,Agreed to,On the Amendment S.Amdt. 869: Gillibrand Amdt. No. 869; To increase funding for the emergency conservation program and the emergency watershed protection program.,"[[""S.Amdt. 869"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt869""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,180 (60-38),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00180,Agreed to,"On the Amendment S.Amdt. 857: Menendez Amdt. No. 857; To extend loan limits for programs of the government-sponsored enterprises, the Federal Housing Administration, and the Veterans Affairs Administration, and for other purposes.","[[""S.Amdt. 857"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt857""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,179 (41-57),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00179,Rejected,On the Amendment S.Amdt. 917: Vitter Amdt. No. 917; To reestablish the maximum aggregate amount permitted to be provided by the taxpayers to Fannie Mae and Freddie Mac.,"[[""S.Amdt. 917"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt917""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,178 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00178,Rejected,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 1726; A bill to repeal the imposition of withholding on certain payments made to vendors by government entities.,[],S. 1726,http://hdl.loc.gov/loc.uscongress/legislation.112s1726,Oct 20
112,1,177 (50-50),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00177,Rejected,On Cloture on the Motion to Proceed: Motion to Invoke Cloture on the Motion to Proceed to S. 1723; A bill to provide for teacher and first responder stabilization.,[],S. 1723,http://hdl.loc.gov/loc.uscongress/legislation.112s1723,Oct 20
112,1,176 (74-26),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00176,Confirmed,"On the Nomination: Confirmation John Edgar Bryson, of California, to be Secretary of Commerce",[],PN677,https://www.congress.gov/nomination/112th-congress/677,Oct 20
112,1,175 (46-54),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00175,Rejected,On the Amendment S.Amdt. 860: Grassley Amdt. No. 860; To ensure accountability in Federal grant programs administered by the Department of Justice.,"[[""S.Amdt. 860"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt860""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,174 (55-44),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00174,Rejected,"On the Amendment S.Amdt. 879: Merkley Amdt. No. 879 As Modified; To prohibit amounts appropriated under this Act to carry out parts A and B of subtitle V of title 49, United States Code, from being expended unless all the steel, iron, and manufactured products used in the project are produced in the United States.","[[""S.Amdt. 879"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt879""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,173 (57-43),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00173,Rejected,On the Amendment S.Amdt. 750: Webb Amdt. No. 750 As Modified; To establish the National Criminal Justice Commission.,"[[""S.Amdt. 750"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt750""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,172 (45-55),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00172,Rejected,On the Amendment S.Amdt. 769: Vitter Amdt. No. 769 As Modified; To prohibit the Food and Drug Administration from preventing an individual not in the business of importing a prescription drug from importing an FDA-approved prescription drug from Canada.,"[[""S.Amdt. 769"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt769""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 20
112,1,171 (64-36),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00171,Confirmed,"On the Nomination: Confirmation Heather A. Higginbottom, of D.C., to be Deputy Director of the Office of Management and Budget",[],PN154,https://www.congress.gov/nomination/112th-congress/154,Oct 20
112,1,170 (59-39),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00170,Agreed to,"On the Motion to Table S.Amdt. 739: Motion to Table McCain Amdt. No. 739; To ensure that the critical surface transportation needs of the United States are made a priority by prohibiting funds from being used on lower-priority projects, such as transportation museums and landscaping.","[[""S.Amdt. 739"", ""http://hdl.loc.gov/loc.uscongress/legislation.112samdt739""]]",H.R. 2112,http://hdl.loc.gov/loc.uscongress/legislation.112hr2112,Oct 19
112,1,169 (82-17),http://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=112&session=1&vote=00169,Confirmed,"On the Nomination: Confirmation Robert David Mariani, of Pennsylvania, to be United States District Judge",[],PN30,https://www.congress.gov/nomination/112th-congress/30,Oct 19
